Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (°C),Air humidity (%),Windspeed (km/h),DMA B (L/s)
2023-07-21 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.1,60.0,2.0,11.387462532967328
2023-07-21 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,52.0,3.0,10.28680134408176
2023-07-22 00:00:00,0.0,1.0,0.0,27.6,53.0,1.0,9.65307113762945
2023-07-22 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.4,71.0,4.0,9.272130017913877
2023-07-22 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.0,59.0,4.0,9.077056032940746
2023-07-22 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.5,62.0,3.0,9.059196334518493
2023-07-22 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.0,58.0,4.0,9.370668543241917
2023-07-22 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.8,56.0,4.0,10.238662280738353
2023-07-22 06:00:00,1.0,6.123233995736766e-17,0.0,26.1,63.0,4.0,11.721217006966471
2023-07-22 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.9,61.0,4.0,13.21494187347591
2023-07-22 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,61.0,3.0,13.719844959974289
2023-07-22 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.2,72.0,3.0,13.2017447142303
2023-07-22 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.6,73.0,8.0,12.627583681419491
2023-07-22 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.4,73.0,8.0,12.350531678721309
2023-07-22 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.2,58.0,7.0,12.165435224324465
2023-07-22 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,30.5,49.0,5.0,11.964692222848534
2023-07-22 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.7,62.0,9.0,11.906396089196205
2023-07-22 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.6,62.0,5.0,12.135373636484147
2023-07-22 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.5,59.0,3.0,12.766453379392624
2023-07-22 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.0,54.0,7.0,13.929172026365995
2023-07-22 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.1,52.0,5.0,15.290969251394271
2023-07-22 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,30.4,47.0,8.0,15.969093238860369
2023-07-22 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.8,50.0,11.0,15.2256343691051
2023-07-22 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.2,53.0,3.0,13.315899460464715
2023-07-22 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.5,53.0,2.0,11.463628254011274
2023-07-22 23:00:00,-0.2588190451025215,0.965925826289068,0.0,29.3,52.0,3.0,10.345022321566939
2023-07-23 00:00:00,0.0,1.0,0.0,28.1,66.0,3.0,9.679441283084453
2023-07-23 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.0,59.0,4.0,9.281509155966342
2023-07-23 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.0,46.0,5.0,9.087718759216369
2023-07-23 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.8,44.0,5.0,9.095967917703092
2023-07-23 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.1,48.0,3.0,9.462935923710466
2023-07-23 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.2,46.0,4.0,10.469934068918228
2023-07-23 06:00:00,1.0,6.123233995736766e-17,0.0,26.9,48.0,2.0,12.152845907062291
2023-07-23 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,27.2,45.0,2.0,13.772525477558375
2023-07-23 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,56.0,2.0,14.184438409805297
2023-07-23 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.9,68.0,6.0,13.489255290925502
2023-07-23 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,27.5,70.0,8.0,12.82898682653904
2023-07-23 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.8,59.0,3.0,12.550961749255658
2023-07-23 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.3,56.0,5.0,12.346986593082548
2023-07-23 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.4,60.0,7.0,12.196028618961572
2023-07-23 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.4,56.0,6.0,12.162653127610684
2023-07-23 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,30.2,44.0,6.0,12.388301828056575
2023-07-23 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.3,45.0,7.0,13.12571699924767
2023-07-23 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.6,56.0,7.0,14.377409560382366
2023-07-23 18:00:00,-1.0,-1.8369701987210294e-16,0.0,29.1,65.0,10.0,15.651445478647947
2023-07-23 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.6,72.0,12.0,16.11257119655609
2023-07-23 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.4,74.0,10.0,15.130311736613512
2023-07-23 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.2,76.0,9.0,13.200833610519767
2023-07-23 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.8,67.0,12.0,11.4569121055305
2023-07-23 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,67.0,14.0,10.335643623024225
2023-07-24 00:00:00,0.0,1.0,0.0,28.2,68.0,9.0,9.64009768884629
2023-07-24 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.8,67.0,5.0,9.240210622362792
2023-07-24 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.0,69.0,13.0,9.05967012602836
2023-07-24 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.4,56.0,12.0,9.036161628551781
2023-07-24 04:00:00,0.8660254037844386,0.5000000000000001,0.0,29.2,42.0,25.0,9.270148488208651
2023-07-24 05:00:00,0.9659258262890684,0.2588190451025207,0.0,29.1,49.0,33.0,10.050607046708464
2023-07-24 06:00:00,1.0,6.123233995736766e-17,0.0,28.9,46.0,33.0,11.57961619541049
2023-07-24 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,28.1,51.0,27.0,13.327375939041376
2023-07-24 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,28.5,48.0,26.0,14.102057581394911
2023-07-24 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,29.8,47.0,20.0,13.594810589402915
2023-07-24 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.6,45.0,19.0,12.891238987445831
2023-07-24 11:00:00,0.258819045102521,-0.9659258262890682,0.0,31.8,41.0,17.0,12.608420616835355
2023-07-24 12:00:00,1.2246467991473532e-16,-1.0,0.0,32.3,43.0,22.0,12.482163969650864
2023-07-24 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,33.4,39.0,22.0,12.44101970396936
2023-07-24 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,33.6,38.0,19.0,12.541867853030562
2023-07-24 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,34.2,36.0,17.0,12.997747582569719
2023-07-24 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,31.3,55.0,16.0,14.009264767020941
2023-07-24 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.2,69.0,22.0,15.374616746902465
2023-07-24 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.3,61.0,11.0,16.608913951665162
2023-07-24 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.8,70.0,4.0,16.962149695307016
2023-07-24 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.3,66.0,2.0,15.822699573487043
2023-07-24 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.5,60.0,2.0,13.721366542726756
2023-07-24 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.6,67.0,3.0,11.824967238903046
2023-07-24 23:00:00,-0.2588190451025215,0.965925826289068,0.0,30.9,46.0,5.0,10.55282692618668
2023-07-25 00:00:00,0.0,1.0,0.0,30.4,45.0,16.0,9.801977040730417
2023-07-25 01:00:00,0.2588190451025207,0.9659258262890684,0.0,30.0,42.0,26.0,9.371004768200219
2023-07-25 02:00:00,0.4999999999999999,0.8660254037844387,0.0,29.4,44.0,26.0,9.151219347566366
2023-07-25 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.9,46.0,18.0,9.158182500526308
2023-07-25 04:00:00,0.8660254037844386,0.5000000000000001,0.0,28.3,47.0,12.0,9.54646760839969
2023-07-25 05:00:00,0.9659258262890684,0.2588190451025207,0.0,28.1,48.0,12.0,10.594755716770887
2023-07-25 06:00:00,1.0,6.123233995736766e-17,0.0,27.8,49.0,14.0,12.325200534313916
2023-07-25 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,28.4,47.0,15.0,13.953271224945784
2023-07-25 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,29.7,44.0,17.0,14.385625755637884
2023-07-25 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,30.6,45.0,15.0,13.735625118017197
2023-07-25 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.5,46.0,7.0,13.084461537599564
2023-07-25 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.6,65.0,12.0,12.769487754702569
2023-07-25 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.9,64.0,9.0,12.64406002290547
2023-07-25 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.8,61.0,9.0,12.483770817294717
2023-07-25 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.0,64.0,9.0,12.44318824507296
2023-07-25 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.8,65.0,7.0,12.666736528426409
2023-07-25 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.4,63.0,6.0,13.282413652166724
2023-07-25 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.8,60.0,3.0,14.374763711690903
2023-07-25 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.0,55.0,2.0,15.66196997910738
2023-07-25 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,30.4,50.0,4.0,16.35875906661153
2023-07-25 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.8,61.0,5.0,15.587361441105603
2023-07-25 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.2,68.0,5.0,13.54474779188633
2023-07-25 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.2,58.0,6.0,11.607580442726611
2023-07-25 23:00:00,-0.2588190451025215,0.965925826289068,0.0,29.3,64.0,2.0,10.429496095404028
2023-07-26 00:00:00,0.0,1.0,0.0,28.4,59.0,2.0,9.720107142403721
2023-07-26 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.9,67.0,3.0,9.319786499552428
2023-07-26 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.4,60.0,3.0,9.126834247894585
2023-07-26 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.8,59.0,5.0,9.121181932762266
2023-07-26 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.7,57.0,4.0,9.444343342781067
2023-07-26 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.4,52.0,6.0,10.335947763770818
2023-07-26 06:00:00,1.0,6.123233995736766e-17,0.0,26.9,64.0,11.0,11.893360669538378
2023-07-26 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,27.1,63.0,4.0,13.477664100304246
2023-07-26 08:00:00,0.8660254037844387,-0.4999999999999998,0.7,28.2,54.0,5.0,13.95136551067233
2023-07-26 09:00:00,0.7071067811865476,-0.7071067811865475,28.1,22.9,87.0,19.0,13.344020612761378
2023-07-26 10:00:00,0.4999999999999999,-0.8660254037844387,3.6,23.8,80.0,21.0,12.002292721420526
2023-07-26 11:00:00,0.258819045102521,-0.9659258262890682,0.2,23.1,73.0,21.0,11.669534176513553
2023-07-26 12:00:00,1.2246467991473532e-16,-1.0,0.0,25.2,66.0,18.0,11.594045739993453
2023-07-26 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,25.2,65.0,21.0,11.387919183596969
2023-07-26 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.1,62.0,13.0,11.189918722957373
2023-07-26 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.2,46.0,20.0,11.103778328150511
2023-07-26 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.0,44.0,32.0,11.4386948659271
2023-07-26 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.3,43.0,35.0,12.268493667915463
2023-07-26 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.1,45.0,33.0,13.492973103895784
2023-07-26 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.5,46.0,32.0,14.364238332211972
2023-07-26 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.4,47.0,36.0,14.039641043841838
2023-07-26 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.9,51.0,42.0,12.533780873641371
2023-07-26 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.1,45.0,45.0,10.937314450070263
2023-07-26 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.7,42.0,34.0,9.949865918271243
2023-07-27 00:00:00,0.0,1.0,0.0,27.2,44.0,17.0,9.380917690843344
2023-07-27 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.5,48.0,21.0,9.048849835507571
2023-07-27 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.2,50.0,17.0,8.876231282651425
2023-07-27 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.5,56.0,26.0,8.840223787166178
2023-07-27 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.2,60.0,36.0,9.080158312506974
2023-07-27 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.4,57.0,34.0,9.830649997517467
2023-07-27 06:00:00,1.0,6.123233995736766e-17,0.0,25.1,59.0,33.0,11.20028280235827
2023-07-27 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.8,55.0,31.0,12.687573685646058
2023-07-27 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,26.1,52.0,29.0,13.355175370201469
2023-07-27 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.5,58.0,22.0,13.035854396373033
2023-07-27 10:00:00,0.4999999999999999,-0.8660254037844387,0.1,26.4,51.0,36.0,12.47411698564887
2023-07-27 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.5,49.0,27.0,12.21873764820397
2023-07-27 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.7,47.0,28.0,12.031040614619851
2023-07-27 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.7,49.0,23.0,11.898190881684423
2023-07-27 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.5,49.0,22.0,11.825230505242944
2023-07-27 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.9,43.0,24.0,11.97948656052351
2023-07-27 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.0,43.0,26.0,12.535948096215725
2023-07-27 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.4,45.0,20.0,13.54390173561871
2023-07-27 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.5,40.0,19.0,14.726331076323985
2023-07-27 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.7,44.0,25.0,15.452460955679417
2023-07-27 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.8,47.0,28.0,14.849411386549473
2023-07-27 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.9,50.0,27.0,13.070903101339937
2023-07-27 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.6,49.0,35.0,11.314671807289123
2023-07-27 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.7,52.0,33.0,10.23837396234274
2023-07-28 00:00:00,0.0,1.0,0.0,26.5,55.0,30.0,9.591774251163006
2023-07-28 01:00:00,0.2588190451025207,0.9659258262890684,0.0,25.9,58.0,35.0,9.220566514357925
2023-07-28 02:00:00,0.4999999999999999,0.8660254037844387,0.0,25.8,56.0,36.0,9.024381888248026
2023-07-28 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.3,59.0,40.0,8.967932354807854
2023-07-28 04:00:00,0.8660254037844386,0.5000000000000001,0.0,24.9,60.0,40.0,9.157932419478893
2023-07-28 05:00:00,0.9659258262890684,0.2588190451025207,0.0,24.4,62.0,37.0,9.792396387457847
2023-07-28 06:00:00,1.0,6.123233995736766e-17,0.0,24.2,61.0,30.0,11.006943342611194
2023-07-28 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,24.4,59.0,30.0,12.427234041169285
2023-07-28 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,25.1,55.0,27.0,13.212694220617413
2023-07-28 09:00:00,0.7071067811865476,-0.7071067811865475,0.1,25.8,54.0,33.0,13.004848302081227
2023-07-28 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.8,52.0,29.0,12.507361063584685
2023-07-28 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.2,46.0,23.0,12.189034260809422
2023-07-28 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.9,46.0,22.0,12.000134728550911
2023-07-28 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.9,43.0,18.0,11.870008198022843
2023-07-28 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,31.0,37.0,12.0,11.831654819250106
2023-07-28 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.2,63.0,17.0,12.092376397699118
2023-07-28 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,27.8,63.0,17.0,12.691135033145548
2023-07-28 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.4,68.0,10.0,13.6196969499439
2023-07-28 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.0,71.0,13.0,14.612989423125983
2023-07-28 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.1,70.0,6.0,15.083715792000294
2023-07-28 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.8,70.0,6.0,14.373611317127942
2023-07-28 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.7,69.0,5.0,12.769003414958716
2023-07-28 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,26.5,68.0,5.0,11.17625963896513
2023-07-28 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.5,62.0,6.0,10.131458820700646
2023-07-29 00:00:00,0.0,1.0,0.0,26.3,60.0,4.0,9.53123090416193
2023-07-29 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.8,51.0,7.0,9.186287171207368
2023-07-29 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.3,52.0,12.0,9.006111687719821
2023-07-29 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.2,52.0,17.0,8.979183804392814
2023-07-29 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.9,52.0,17.0,9.241494210585952
2023-07-29 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.9,51.0,11.0,10.07820957750082
2023-07-29 06:00:00,1.0,6.123233995736766e-17,0.0,25.9,50.0,16.0,11.592127719447017
2023-07-29 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.4,53.0,8.0,13.17779582798481
2023-07-29 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.3,50.0,4.0,13.740264582931996
2023-07-29 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.2,58.0,9.0,13.211186702176928
2023-07-29 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.0,64.0,8.0,12.613431467488407
2023-07-29 11:00:00,0.258819045102521,-0.9659258262890682,0.0,26.3,65.0,6.0,12.31666921056807
2023-07-29 12:00:00,1.2246467991473532e-16,-1.0,0.0,26.8,64.0,6.0,12.13965841703117
2023-07-29 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.8,67.0,8.0,11.973339137658476
2023-07-29 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,27.3,66.0,7.0,11.878659507930278
2023-07-29 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.5,67.0,9.0,11.967726158648729
2023-07-29 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.0,64.0,6.0,12.420286271050573
2023-07-29 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.3,62.0,4.0,13.308137278780341
2023-07-29 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.0,61.0,5.0,14.436518347561359
2023-07-29 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.0,58.0,4.0,15.097648251056672
2023-07-29 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.9,59.0,4.0,14.521996840685606
2023-07-29 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.6,59.0,4.0,12.867223735228182
2023-07-29 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.7,56.0,5.0,11.210904434472322
2023-07-29 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.1,65.0,8.0,10.162913214936852
2023-07-30 00:00:00,0.0,1.0,0.0,27.3,66.0,6.0,9.547285316288471
2023-07-30 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.2,66.0,15.0,9.1786882673949
2023-07-30 02:00:00,0.4999999999999999,0.8660254037844387,1.9,23.5,71.0,22.0,8.985967417620122
2023-07-30 03:00:00,0.7071067811865476,0.7071067811865476,0.9,22.5,76.0,16.0,8.976881872080266
2023-07-30 04:00:00,0.8660254037844386,0.5000000000000001,1.5,22.0,78.0,17.0,9.210415377430618
2023-07-30 05:00:00,0.9659258262890684,0.2588190451025207,0.2,22.1,78.0,10.0,9.820814868099987
2023-07-30 06:00:00,1.0,6.123233995736766e-17,1.3,22.4,80.0,6.0,10.858321362808347
2023-07-30 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,22.3,81.0,7.0,11.963843969032169
2023-07-30 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,22.5,78.0,6.0,12.53119391925633
2023-07-30 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,23.0,75.0,6.0,12.353225433975458
2023-07-30 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.0,72.0,6.0,11.945657934620977
2023-07-30 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.9,67.0,6.0,11.683008226901293
2023-07-30 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.4,71.0,11.0,11.489595369026064
2023-07-30 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.0,72.0,13.0,11.309043445438146
2023-07-30 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.9,71.0,8.0,11.133063741773366
2023-07-30 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,25.8,66.0,9.0,11.098854060918093
2023-07-30 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,39.0,13.0,11.39809251576662
2023-07-30 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.3,38.0,13.0,12.245750796422362
2023-07-30 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,54.0,22.0,13.415563570261002
2023-07-30 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.8,51.0,27.0,14.040877824276686
2023-07-30 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.5,48.0,16.0,13.563851522654295
2023-07-30 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.2,51.0,6.0,12.136564707905054
2023-07-30 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,25.6,55.0,8.0,10.716667810082436
2023-07-30 23:00:00,-0.2588190451025215,0.965925826289068,0.0,25.4,54.0,5.0,9.822920119799674
2023-07-31 00:00:00,0.0,1.0,0.0,24.3,59.0,5.0,9.298454454354943
2023-07-31 01:00:00,0.2588190451025207,0.9659258262890684,0.0,24.1,60.0,6.0,8.989009484350682
2023-07-31 02:00:00,0.4999999999999999,0.8660254037844387,0.0,23.8,62.0,4.0,8.813850345388055
2023-07-31 03:00:00,0.7071067811865476,0.7071067811865476,0.0,23.7,64.0,5.0,8.781475617736579
2023-07-31 04:00:00,0.8660254037844386,0.5000000000000001,0.0,23.4,65.0,6.0,9.007666453458368
2023-07-31 05:00:00,0.9659258262890684,0.2588190451025207,0.0,22.9,66.0,5.0,9.73365349214524
2023-07-31 06:00:00,1.0,6.123233995736766e-17,0.0,22.5,66.0,4.0,11.037465976178646
2023-07-31 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,23.9,61.0,4.0,12.403412612751126
2023-07-31 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,24.5,58.0,3.0,12.967949700579046
2023-07-31 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.4,61.0,3.0,12.61877063192427
2023-07-31 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,25.7,59.0,7.0,12.112668562829494
2023-07-31 11:00:00,0.258819045102521,-0.9659258262890682,0.0,25.9,65.0,8.0,11.851441108658909
2023-07-31 12:00:00,1.2246467991473532e-16,-1.0,0.0,26.2,64.0,11.0,11.706751422584057
2023-07-31 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.4,61.0,13.0,11.556930460184812
2023-07-31 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.2,62.0,15.0,11.442908445894718
2023-07-31 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,26.0,67.0,13.0,11.487538902908563
2023-07-31 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.2,67.0,5.0,11.812129598632454
2023-07-31 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.2,64.0,3.0,12.509349845200777
2023-07-31 18:00:00,-1.0,-1.8369701987210294e-16,0.0,26.7,65.0,4.0,13.496104610860348
2023-07-31 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,26.6,68.0,5.0,14.135220350027085
2023-07-31 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.8,65.0,6.0,13.701838245540857
2023-07-31 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.7,65.0,5.0,12.30453434638679
2023-07-31 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,26.8,57.0,7.0,10.830156259536743
2023-07-31 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.6,60.0,5.0,9.883845400772989
