Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (°C),Air humidity (%),Windspeed (km/h),DMA C (L/s)
2023-07-21 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.0,58.0,2.0,7.044880957901478
2023-07-21 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.1,60.0,2.0,5.733913198411465
2023-07-21 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,52.0,3.0,4.859885395020247
2023-07-22 00:00:00,0.0,1.0,0.0,27.6,53.0,1.0,4.298790929466486
2023-07-22 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.4,71.0,4.0,3.898215233460069
2023-07-22 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.0,59.0,4.0,3.6174252052605156
2023-07-22 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.5,62.0,3.0,3.5474092043936256
2023-07-22 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.0,58.0,4.0,3.82098326407373
2023-07-22 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.8,56.0,4.0,4.842126348912717
2023-07-22 06:00:00,1.0,6.123233995736766e-17,0.0,26.1,63.0,4.0,6.605060813426972
2023-07-22 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.9,61.0,4.0,8.041894310414792
2023-07-22 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,61.0,3.0,8.010807050168514
2023-07-22 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.2,72.0,3.0,7.06476627200842
2023-07-22 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.6,73.0,8.0,6.388978495895863
2023-07-22 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.4,73.0,8.0,6.055298473685981
2023-07-22 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.2,58.0,7.0,5.796814481616021
2023-07-22 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,30.5,49.0,5.0,5.607613233476878
2023-07-22 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.7,62.0,9.0,5.578261997401715
2023-07-22 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.6,62.0,5.0,5.741192633211614
2023-07-22 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.5,59.0,3.0,6.231702853292227
2023-07-22 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.0,54.0,7.0,7.099407053589822
2023-07-22 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.1,52.0,5.0,8.183160805106164
2023-07-22 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,30.4,47.0,8.0,8.86033539324999
2023-07-22 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.8,50.0,11.0,8.456410596370699
2023-07-22 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.2,53.0,3.0,7.155539584159852
2023-07-22 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.5,53.0,2.0,5.818019599169493
2023-07-22 23:00:00,-0.2588190451025215,0.965925826289068,0.0,29.3,52.0,3.0,4.930801436305047
2023-07-23 00:00:00,0.0,1.0,0.0,28.1,66.0,3.0,4.3457760502398015
2023-07-23 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.0,59.0,4.0,3.9130433181673294
2023-07-23 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.0,46.0,5.0,3.659205795824528
2023-07-23 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.8,44.0,5.0,3.602115072011948
2023-07-23 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.1,48.0,3.0,3.9233483234047895
2023-07-23 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.2,46.0,4.0,5.00949519649148
2023-07-23 06:00:00,1.0,6.123233995736766e-17,0.0,26.9,48.0,2.0,6.917154330015183
2023-07-23 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,27.2,45.0,2.0,8.496853081583978
2023-07-23 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,56.0,2.0,8.484831092059613
2023-07-23 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.9,68.0,6.0,7.390933952927591
2023-07-23 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,27.5,70.0,8.0,6.626299582868815
2023-07-23 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.8,59.0,3.0,6.29422599554062
2023-07-23 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.3,56.0,5.0,6.019527401924134
2023-07-23 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.4,60.0,7.0,5.821965135484935
2023-07-23 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.4,56.0,6.0,5.798580320179463
2023-07-23 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,30.2,44.0,6.0,6.019976684153081
2023-07-23 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.3,45.0,7.0,6.585194981992245
2023-07-23 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.6,56.0,7.0,7.505347421467305
2023-07-23 18:00:00,-1.0,-1.8369701987210294e-16,0.0,29.1,65.0,10.0,8.542746582329274
2023-07-23 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.6,72.0,12.0,9.053346684575082
2023-07-23 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.4,74.0,10.0,8.459393806755543
2023-07-23 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.2,76.0,9.0,7.116468560993672
2023-07-23 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.8,67.0,12.0,5.852677501887084
2023-07-23 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,67.0,14.0,5.005407082438469
2023-07-24 00:00:00,0.0,1.0,0.0,28.2,68.0,9.0,4.399102190434934
2023-07-24 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.8,67.0,5.0,3.97167538702488
2023-07-24 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.0,69.0,13.0,3.7046746628731495
2023-07-24 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.4,56.0,12.0,3.6278893189877275
2023-07-24 04:00:00,0.8660254037844386,0.5000000000000001,0.0,29.2,42.0,25.0,3.9146634794771678
2023-07-24 05:00:00,0.9659258262890684,0.2588190451025207,0.0,29.1,49.0,33.0,4.933623767048121
2023-07-24 06:00:00,1.0,6.123233995736766e-17,0.0,28.9,46.0,33.0,6.675973902791739
2023-07-24 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,28.1,51.0,27.0,8.209802473783494
2023-07-24 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,28.5,48.0,26.0,8.274646120369436
2023-07-24 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,29.8,47.0,20.0,7.30625517487526
2023-07-24 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.6,45.0,19.0,6.588445636332036
2023-07-24 11:00:00,0.258819045102521,-0.9659258262890682,0.0,31.8,41.0,17.0,6.27001848012209
2023-07-24 12:00:00,1.2246467991473532e-16,-1.0,0.0,32.3,43.0,22.0,6.043664071261883
2023-07-24 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,33.4,39.0,22.0,5.901403665095568
2023-07-24 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,33.6,38.0,19.0,5.9588415347039705
2023-07-24 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,34.2,36.0,17.0,6.300572328418494
2023-07-24 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,31.3,55.0,16.0,7.060869737565518
2023-07-24 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.2,69.0,22.0,8.131470914185048
2023-07-24 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.3,61.0,11.0,9.29062378793955
2023-07-24 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.8,70.0,4.0,9.863353541493417
2023-07-24 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.3,66.0,2.0,9.056156322062016
2023-07-24 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.5,60.0,2.0,7.484758369624616
2023-07-24 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.6,67.0,3.0,6.137829139530659
2023-07-24 23:00:00,-0.2588190451025215,0.965925826289068,0.0,30.9,46.0,5.0,5.182785300463439
2023-07-25 00:00:00,0.0,1.0,0.0,30.4,45.0,16.0,4.573901906311512
2023-07-25 01:00:00,0.2588190451025207,0.9659258262890684,0.0,30.0,42.0,26.0,4.1250288134813315
2023-07-25 02:00:00,0.4999999999999999,0.8660254037844387,0.0,29.4,44.0,26.0,3.842449183762074
2023-07-25 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.9,46.0,18.0,3.726250836774707
2023-07-25 04:00:00,0.8660254037844386,0.5000000000000001,0.0,28.3,47.0,12.0,3.986359713226557
2023-07-25 05:00:00,0.9659258262890684,0.2588190451025207,0.0,28.1,48.0,12.0,5.078104607462883
2023-07-25 06:00:00,1.0,6.123233995736766e-17,0.0,27.8,49.0,14.0,7.136202736794949
2023-07-25 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,28.4,47.0,15.0,9.015163008570672
2023-07-25 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,29.7,44.0,17.0,9.099027056694032
2023-07-25 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,30.6,45.0,15.0,7.841851545572282
2023-07-25 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.5,46.0,7.0,6.916035552322866
2023-07-25 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.6,65.0,12.0,6.477833355218173
2023-07-25 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.9,64.0,9.0,6.154983042031527
2023-07-25 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.8,61.0,9.0,5.945950795114041
2023-07-25 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.0,64.0,9.0,5.93710713788867
2023-07-25 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.8,65.0,7.0,6.219217117130757
2023-07-25 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.4,63.0,6.0,6.810804326236249
2023-07-25 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.8,60.0,3.0,7.72142029285431
2023-07-25 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.0,55.0,2.0,8.739672119617463
2023-07-25 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,30.4,50.0,4.0,9.254913230538369
2023-07-25 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.8,61.0,5.0,8.69486787736416
2023-07-25 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.2,68.0,5.0,7.302327350080014
2023-07-25 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.2,58.0,6.0,5.9652283088862905
2023-07-25 23:00:00,-0.2588190451025215,0.965925826289068,0.0,29.3,64.0,2.0,5.057548321932555
2023-07-26 00:00:00,0.0,1.0,0.0,28.4,59.0,2.0,4.422604787349702
2023-07-26 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.9,67.0,3.0,3.992727890312672
2023-07-26 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.4,60.0,3.0,3.713965831175447
2023-07-26 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.8,59.0,5.0,3.6478664378076795
2023-07-26 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.7,57.0,4.0,3.944544880390168
2023-07-26 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.4,52.0,6.0,4.997687221169472
2023-07-26 06:00:00,1.0,6.123233995736766e-17,0.0,26.9,64.0,11.0,6.838060584664346
2023-07-26 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,27.1,63.0,4.0,8.319998829364778
2023-07-26 08:00:00,0.8660254037844387,-0.4999999999999998,0.7,28.2,54.0,5.0,8.28090891391039
2023-07-26 09:00:00,0.7071067811865476,-0.7071067811865475,28.1,22.9,87.0,19.0,7.2518459752202045
2023-07-26 10:00:00,0.4999999999999999,-0.8660254037844387,3.6,23.8,80.0,21.0,5.790543422698975
2023-07-26 11:00:00,0.258819045102521,-0.9659258262890682,0.2,23.1,73.0,21.0,5.458227187544108
2023-07-26 12:00:00,1.2246467991473532e-16,-1.0,0.0,25.2,66.0,18.0,5.293654693812132
2023-07-26 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,25.2,65.0,21.0,5.09926101833582
2023-07-26 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.1,62.0,13.0,4.928410676270724
2023-07-26 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.2,46.0,20.0,4.820223987847567
2023-07-26 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.0,44.0,32.0,4.872181617915631
2023-07-26 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.3,43.0,35.0,5.140963973402978
2023-07-26 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.1,45.0,33.0,6.0717935076355944
2023-07-26 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.5,46.0,32.0,6.999526477754117
2023-07-26 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.4,47.0,36.0,7.137302622199059
2023-07-26 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.9,51.0,42.0,6.283194079995156
2023-07-26 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.1,45.0,45.0,5.159006699025632
2023-07-26 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.7,42.0,34.0,4.406438597291708
2023-07-27 00:00:00,0.0,1.0,0.0,27.2,44.0,17.0,3.933145745992661
2023-07-27 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.5,48.0,21.0,3.608996883183718
2023-07-27 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.2,50.0,17.0,3.407884932905436
2023-07-27 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.5,56.0,26.0,3.334972508102656
2023-07-27 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.2,60.0,36.0,3.5717870455980307
2023-07-27 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.4,57.0,34.0,4.498983061462641
2023-07-27 06:00:00,1.0,6.123233995736766e-17,0.0,25.1,59.0,33.0,6.224654258638621
2023-07-27 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.8,55.0,31.0,7.698568299114705
2023-07-27 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,26.1,52.0,29.0,7.749010118246079
2023-07-27 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.5,58.0,22.0,6.82499125391245
2023-07-27 10:00:00,0.4999999999999999,-0.8660254037844387,0.1,26.4,51.0,36.0,6.1375590388476855
2023-07-27 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.5,49.0,27.0,5.858010145425797
2023-07-27 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.7,47.0,28.0,5.620560649931432
2023-07-27 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.7,49.0,23.0,5.4299956147372725
2023-07-27 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.5,49.0,22.0,5.333770696669817
2023-07-27 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.9,43.0,24.0,5.422662454992533
2023-07-27 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.0,43.0,26.0,5.804450213164092
2023-07-27 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.4,45.0,20.0,6.5470216377079495
2023-07-27 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.5,40.0,19.0,7.579210954904557
2023-07-27 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.7,44.0,25.0,8.400468169450761
2023-07-27 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.8,47.0,28.0,8.187894504070282
2023-07-27 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.9,50.0,27.0,7.006419211030007
2023-07-27 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.6,49.0,35.0,5.719566571861506
2023-07-27 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.7,52.0,33.0,4.871647615581751
2023-07-28 00:00:00,0.0,1.0,0.0,26.5,55.0,30.0,4.296479280889034
2023-07-28 01:00:00,0.2588190451025207,0.9659258262890684,0.0,25.9,58.0,35.0,3.911556288450957
2023-07-28 02:00:00,0.4999999999999999,0.8660254037844387,0.0,25.8,56.0,36.0,3.6664722421765332
2023-07-28 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.3,59.0,40.0,3.5802695354074245
2023-07-28 04:00:00,0.8660254037844386,0.5000000000000001,0.0,24.9,60.0,40.0,3.8003398969024427
2023-07-28 05:00:00,0.9659258262890684,0.2588190451025207,0.0,24.4,62.0,37.0,4.666661565452815
2023-07-28 06:00:00,1.0,6.123233995736766e-17,0.0,24.2,61.0,30.0,6.248243642002345
2023-07-28 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,24.4,59.0,30.0,7.6358441311120995
2023-07-28 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,25.1,55.0,27.0,7.71348494142294
2023-07-28 09:00:00,0.7071067811865476,-0.7071067811865475,0.1,25.8,54.0,33.0,6.88007290095091
2023-07-28 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.8,52.0,29.0,6.26353990122676
2023-07-28 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.2,46.0,23.0,5.9542964634299285
2023-07-28 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.9,46.0,22.0,5.687973647713662
2023-07-28 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.9,43.0,18.0,5.463528540730477
2023-07-28 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,31.0,37.0,12.0,5.373546343147756
2023-07-28 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.2,63.0,17.0,5.52165037021041
2023-07-28 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,27.8,63.0,17.0,5.860910111665726
2023-07-28 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.4,68.0,10.0,6.598694997876883
2023-07-28 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.0,71.0,13.0,7.559683413505555
2023-07-28 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.1,70.0,6.0,8.195805059373379
2023-07-28 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.8,70.0,6.0,7.851946521699429
2023-07-28 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.7,69.0,5.0,6.703541293591262
2023-07-28 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,26.5,68.0,5.0,5.533623948246241
2023-07-28 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.5,62.0,6.0,4.706638532876969
2023-07-29 00:00:00,0.0,1.0,0.0,26.3,60.0,4.0,4.1700092853605755
2023-07-29 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.8,51.0,7.0,3.8008539737761025
2023-07-29 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.3,52.0,12.0,3.587428974658251
2023-07-29 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.2,52.0,17.0,3.5080925814807418
2023-07-29 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.9,52.0,17.0,3.749436397477985
2023-07-29 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.9,51.0,11.0,4.6668067999184135
2023-07-29 06:00:00,1.0,6.123233995736766e-17,0.0,25.9,50.0,16.0,6.354321478754283
2023-07-29 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.4,53.0,8.0,7.864289089739324
2023-07-29 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.3,50.0,4.0,7.957406816780568
2023-07-29 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.2,58.0,9.0,7.067512738406659
2023-07-29 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.0,64.0,8.0,6.360696150064469
2023-07-29 11:00:00,0.258819045102521,-0.9659258262890682,0.0,26.3,65.0,6.0,6.026279918998481
2023-07-29 12:00:00,1.2246467991473532e-16,-1.0,0.0,26.8,64.0,6.0,5.768132741004229
2023-07-29 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.8,67.0,8.0,5.566782275587321
2023-07-29 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,27.3,66.0,7.0,5.497753691971303
2023-07-29 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.5,67.0,9.0,5.636887719631195
2023-07-29 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.0,64.0,6.0,6.038715177327395
2023-07-29 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.3,62.0,4.0,6.748673494160176
2023-07-29 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.0,61.0,5.0,7.657686568200589
2023-07-29 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.0,58.0,4.0,8.245520115792752
2023-07-29 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.9,59.0,4.0,7.9109317877888685
2023-07-29 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.6,59.0,4.0,6.772171368002892
2023-07-29 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.7,56.0,5.0,5.581383062452079
2023-07-29 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.1,65.0,8.0,4.7537133920192725
2023-07-30 00:00:00,0.0,1.0,0.0,27.3,66.0,6.0,4.192322406098247
2023-07-30 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.2,66.0,15.0,3.812319378778339
2023-07-30 02:00:00,0.4999999999999999,0.8660254037844387,1.9,23.5,71.0,22.0,3.5595628495514395
2023-07-30 03:00:00,0.7071067811865476,0.7071067811865476,0.9,22.5,76.0,16.0,3.46298237271607
2023-07-30 04:00:00,0.8660254037844386,0.5000000000000001,1.5,22.0,78.0,17.0,3.6954326440393928
2023-07-30 05:00:00,0.9659258262890684,0.2588190451025207,0.2,22.1,78.0,10.0,4.555770032703877
2023-07-30 06:00:00,1.0,6.123233995736766e-17,1.3,22.4,80.0,6.0,5.998147530704737
2023-07-30 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,22.3,81.0,7.0,7.065831915140152
2023-07-30 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,22.5,78.0,6.0,6.996982513070107
2023-07-30 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,23.0,75.0,6.0,6.331979871988297
2023-07-30 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.0,72.0,6.0,5.862394337058068
2023-07-30 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.9,67.0,6.0,5.5847464801371105
2023-07-30 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.4,71.0,11.0,5.326440784037114
2023-07-30 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.0,72.0,13.0,5.102368799746037
2023-07-30 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.9,71.0,8.0,4.957659480720759
2023-07-30 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,25.8,66.0,9.0,4.977407825738192
2023-07-30 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,39.0,13.0,5.230563602149487
2023-07-30 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.3,38.0,13.0,5.891377468705178
2023-07-30 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,54.0,22.0,6.816429505050183
2023-07-30 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.8,51.0,27.0,7.393208112120629
2023-07-30 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.5,48.0,16.0,7.231816607415677
2023-07-30 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.2,51.0,6.0,6.267853246778251
2023-07-30 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,25.6,55.0,8.0,5.148262005299331
2023-07-30 23:00:00,-0.2588190451025215,0.965925826289068,0.0,25.4,54.0,5.0,4.383261597156525
2023-07-31 00:00:00,0.0,1.0,0.0,24.3,59.0,5.0,3.906355300545693
2023-07-31 01:00:00,0.2588190451025207,0.9659258262890684,0.0,24.1,60.0,6.0,3.5673525237292054
2023-07-31 02:00:00,0.4999999999999999,0.8660254037844387,0.0,23.8,62.0,4.0,3.3459700337797407
2023-07-31 03:00:00,0.7071067811865476,0.7071067811865476,0.0,23.7,64.0,5.0,3.267847027331591
2023-07-31 04:00:00,0.8660254037844386,0.5000000000000001,0.0,23.4,65.0,6.0,3.499994284063578
2023-07-31 05:00:00,0.9659258262890684,0.2588190451025207,0.0,22.9,66.0,5.0,4.381343144327403
2023-07-31 06:00:00,1.0,6.123233995736766e-17,0.0,22.5,66.0,4.0,5.919238280355931
2023-07-31 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,23.9,61.0,4.0,7.179812041819097
2023-07-31 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,24.5,58.0,3.0,7.232144270539284
2023-07-31 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.4,61.0,3.0,6.497736380845309
2023-07-31 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,25.7,59.0,7.0,5.956278677731753
2023-07-31 11:00:00,0.258819045102521,-0.9659258262890682,0.0,25.9,65.0,8.0,5.6754392048716555
2023-07-31 12:00:00,1.2246467991473532e-16,-1.0,0.0,26.2,64.0,11.0,5.450917052775622
2023-07-31 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.4,61.0,13.0,5.270575402230025
2023-07-31 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.2,62.0,15.0,5.1910049217939385
2023-07-31 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,26.0,67.0,13.0,5.271210065037013
2023-07-31 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.2,67.0,5.0,5.568438893109561
2023-07-31 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.2,64.0,3.0,6.156929538100958
2023-07-31 18:00:00,-1.0,-1.8369701987210294e-16,0.0,26.7,65.0,4.0,6.993783812522889
2023-07-31 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,26.6,68.0,5.0,7.586284936070443
2023-07-31 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.8,65.0,6.0,7.35849766522646
2023-07-31 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.7,65.0,5.0,6.385286529511214
2023-07-31 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,26.8,57.0,7.0,5.296502115875483
2023-07-31 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.6,60.0,5.0,4.526530379205942
