Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (°C),Air humidity (%),Windspeed (km/h),DMA H (L/s)
2023-07-21 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.1,60.0,2.0,19.07952156320214
2023-07-21 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,52.0,3.0,16.50298410449177
2023-07-22 00:00:00,0.0,1.0,0.0,27.6,53.0,1.0,14.199462282545865
2023-07-22 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.4,71.0,4.0,12.569741249289363
2023-07-22 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.0,59.0,4.0,11.691856998605653
2023-07-22 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.5,62.0,3.0,11.364532708381303
2023-07-22 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.0,58.0,4.0,11.386945703127422
2023-07-22 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.8,56.0,4.0,12.562165176672861
2023-07-22 06:00:00,1.0,6.123233995736766e-17,0.0,26.1,63.0,4.0,16.651573184970765
2023-07-22 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.9,61.0,4.0,22.946641219519076
2023-07-22 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,61.0,3.0,27.05937326405197
2023-07-22 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.2,72.0,3.0,26.93506927926093
2023-07-22 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.6,73.0,8.0,25.49404733650386
2023-07-22 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.4,73.0,8.0,24.88957419428974
2023-07-22 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.2,58.0,7.0,24.541560193076727
2023-07-22 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,30.5,49.0,5.0,23.60181938577443
2023-07-22 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.7,62.0,9.0,22.51248748976737
2023-07-22 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.6,62.0,5.0,22.049847704991695
2023-07-22 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.5,59.0,3.0,22.202337637022133
2023-07-22 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.0,54.0,7.0,22.795787039808925
2023-07-22 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.1,52.0,5.0,23.47176938124001
2023-07-22 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,30.4,47.0,8.0,23.67285368915647
2023-07-22 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.8,50.0,11.0,22.933151759356257
2023-07-22 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.2,53.0,3.0,21.25321983557194
2023-07-22 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.5,53.0,2.0,18.936644973941146
2023-07-22 23:00:00,-0.2588190451025215,0.965925826289068,0.0,29.3,52.0,3.0,16.37799305975437
2023-07-23 00:00:00,0.0,1.0,0.0,28.1,66.0,3.0,14.09790382951498
2023-07-23 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.0,59.0,4.0,12.485424977848306
2023-07-23 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.0,46.0,5.0,11.632450085519814
2023-07-23 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.8,44.0,5.0,11.297148617082275
2023-07-23 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.1,48.0,3.0,11.28854896255769
2023-07-23 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.2,46.0,4.0,12.499676799727604
2023-07-23 06:00:00,1.0,6.123233995736766e-17,0.0,26.9,48.0,2.0,16.726636957526207
2023-07-23 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,27.2,45.0,2.0,23.142171884477136
2023-07-23 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,56.0,2.0,27.092444482333956
2023-07-23 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.9,68.0,6.0,26.817352275587616
2023-07-23 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,27.5,70.0,8.0,25.40495270054787
2023-07-23 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.8,59.0,3.0,24.834415922500188
2023-07-23 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.3,56.0,5.0,24.373264584392306
2023-07-23 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.4,60.0,7.0,23.541552685871718
2023-07-23 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.4,56.0,6.0,22.638208466991777
2023-07-23 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,30.2,44.0,6.0,22.098078213930126
2023-07-23 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.3,45.0,7.0,22.19296943724155
2023-07-23 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.6,56.0,7.0,22.888182861395176
2023-07-23 18:00:00,-1.0,-1.8369701987210294e-16,0.0,29.1,65.0,10.0,23.65702272869646
2023-07-23 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.6,72.0,12.0,23.834581004753705
2023-07-23 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.4,74.0,10.0,23.06024355858564
2023-07-23 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.2,76.0,9.0,21.324495984055098
2023-07-23 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.8,67.0,12.0,18.8899413870275
2023-07-23 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,67.0,14.0,16.194111633598805
2023-07-24 00:00:00,0.0,1.0,0.0,28.2,68.0,9.0,13.820868067592382
2023-07-24 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.8,67.0,5.0,12.192216374436393
2023-07-24 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.0,69.0,13.0,11.414895713981242
2023-07-24 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.4,56.0,12.0,11.15001390509773
2023-07-24 04:00:00,0.8660254037844386,0.5000000000000001,0.0,29.2,42.0,25.0,11.19013078571763
2023-07-24 05:00:00,0.9659258262890684,0.2588190451025207,0.0,29.1,49.0,33.0,12.108465965567156
2023-07-24 06:00:00,1.0,6.123233995736766e-17,0.0,28.9,46.0,33.0,16.067145154103635
2023-07-24 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,28.1,51.0,27.0,22.58188054434955
2023-07-24 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,28.5,48.0,26.0,27.148927405700086
2023-07-24 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,29.8,47.0,20.0,27.22852522425353
2023-07-24 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.6,45.0,19.0,25.561003252044316
2023-07-24 11:00:00,0.258819045102521,-0.9659258262890682,0.0,31.8,41.0,17.0,24.718843645155427
2023-07-24 12:00:00,1.2246467991473532e-16,-1.0,0.0,32.3,43.0,22.0,24.246404736600812
2023-07-24 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,33.4,39.0,22.0,23.485845865420995
2023-07-24 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,33.6,38.0,19.0,22.57266074951738
2023-07-24 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,34.2,36.0,17.0,22.147490465976293
2023-07-24 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,31.3,55.0,16.0,22.423588528484103
2023-07-24 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.2,69.0,22.0,23.307271839939055
2023-07-24 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.3,61.0,11.0,24.12002967830747
2023-07-24 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.8,70.0,4.0,24.281242523416875
2023-07-24 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.3,66.0,2.0,23.468125215284523
2023-07-24 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.5,60.0,2.0,21.67046749345958
2023-07-24 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.6,67.0,3.0,19.17799209401011
2023-07-24 23:00:00,-0.2588190451025215,0.965925826289068,0.0,30.9,46.0,5.0,16.490190498642622
2023-07-25 00:00:00,0.0,1.0,0.0,30.4,45.0,16.0,14.051316767968236
2023-07-25 01:00:00,0.2588190451025207,0.9659258262890684,0.0,30.0,42.0,26.0,12.359885934097692
2023-07-25 02:00:00,0.4999999999999999,0.8660254037844387,0.0,29.4,44.0,26.0,11.605101114707068
2023-07-25 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.9,46.0,18.0,11.56010913153179
2023-07-25 04:00:00,0.8660254037844386,0.5000000000000001,0.0,28.3,47.0,12.0,11.84834699364379
2023-07-25 05:00:00,0.9659258262890684,0.2588190451025207,0.0,28.1,48.0,12.0,13.188520078882576
2023-07-25 06:00:00,1.0,6.123233995736766e-17,0.0,27.8,49.0,14.0,17.47729996688664
2023-07-25 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,28.4,47.0,15.0,23.812796257622537
2023-07-25 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,29.7,44.0,17.0,27.50999444659799
2023-07-25 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,30.6,45.0,15.0,27.050839429870244
2023-07-25 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.5,46.0,7.0,25.56712083380669
2023-07-25 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.6,65.0,12.0,24.997515159398315
2023-07-25 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.9,64.0,9.0,24.904700506068764
2023-07-25 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.8,61.0,9.0,24.26967463251203
2023-07-25 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.0,64.0,9.0,23.370436283871527
2023-07-25 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.8,65.0,7.0,22.820032011196012
2023-07-25 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.4,63.0,6.0,22.856014165058728
2023-07-25 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.8,60.0,3.0,23.360454676970836
2023-07-25 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.0,55.0,2.0,23.940158483646808
2023-07-25 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,30.4,50.0,4.0,24.02248475465923
2023-07-25 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.8,61.0,5.0,23.190493634976445
2023-07-25 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.2,68.0,5.0,21.421237322390077
2023-07-25 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.2,58.0,6.0,18.991041433662172
2023-07-25 23:00:00,-0.2588190451025215,0.965925826289068,0.0,29.3,64.0,2.0,16.37347275495529
2023-07-26 00:00:00,0.0,1.0,0.0,28.4,59.0,2.0,14.052537536080926
2023-07-26 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.9,67.0,3.0,12.451247318228706
2023-07-26 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.4,60.0,3.0,11.613647315967828
2023-07-26 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.8,59.0,5.0,11.313230904070661
2023-07-26 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.7,57.0,4.0,11.34772557314951
2023-07-26 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.4,52.0,6.0,12.440750966016203
2023-07-26 06:00:00,1.0,6.123233995736766e-17,0.0,26.9,64.0,11.0,16.448791014514864
2023-07-26 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,27.1,63.0,4.0,22.851166270077226
2023-07-26 08:00:00,0.8660254037844387,-0.4999999999999998,0.7,28.2,54.0,5.0,27.056378781981763
2023-07-26 09:00:00,0.7071067811865476,-0.7071067811865475,28.1,22.9,87.0,19.0,26.819324412457643
2023-07-26 10:00:00,0.4999999999999999,-0.8660254037844387,3.6,23.8,80.0,21.0,25.17309580210596
2023-07-26 11:00:00,0.258819045102521,-0.9659258262890682,0.2,23.1,73.0,21.0,25.16496431022882
2023-07-26 12:00:00,1.2246467991473532e-16,-1.0,0.0,25.2,66.0,18.0,25.335969683341677
2023-07-26 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,25.2,65.0,21.0,24.586106961406763
2023-07-26 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.1,62.0,13.0,23.502480411194263
2023-07-26 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.2,46.0,20.0,22.774157293401654
2023-07-26 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.0,44.0,32.0,22.541020814515647
2023-07-26 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.3,43.0,35.0,22.906533408090468
2023-07-26 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.1,45.0,33.0,23.541385592892762
2023-07-26 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.5,46.0,32.0,23.787280500158666
2023-07-26 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.4,47.0,36.0,23.130913995020087
2023-07-26 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.9,51.0,42.0,21.527706330269574
2023-07-26 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.1,45.0,45.0,19.25311687748879
2023-07-26 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.7,42.0,34.0,16.761203218251467
2023-07-27 00:00:00,0.0,1.0,0.0,27.2,44.0,17.0,14.593321320563554
2023-07-27 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.5,48.0,21.0,13.072971986047923
2023-07-27 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.2,50.0,17.0,12.26694513656199
2023-07-27 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.5,56.0,26.0,12.0159203649126
2023-07-27 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.2,60.0,36.0,12.183359622079879
2023-07-27 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.4,57.0,34.0,13.593578194025904
2023-07-27 06:00:00,1.0,6.123233995736766e-17,0.0,25.1,59.0,33.0,17.872200038135052
2023-07-27 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.8,55.0,31.0,24.137859158739445
2023-07-27 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,26.1,52.0,29.0,28.05156807519495
2023-07-27 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.5,58.0,22.0,28.017129332795736
2023-07-27 10:00:00,0.4999999999999999,-0.8660254037844387,0.1,26.4,51.0,36.0,26.86078215926885
2023-07-27 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.5,49.0,27.0,26.28867009017616
2023-07-27 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.7,47.0,28.0,25.82951067626476
2023-07-27 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.7,49.0,23.0,24.887902165204284
2023-07-27 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.5,49.0,22.0,23.837510628364978
2023-07-27 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.9,43.0,24.0,23.191706158369776
2023-07-27 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.0,43.0,26.0,23.17984035827219
2023-07-27 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.4,45.0,20.0,23.75996739387512
2023-07-27 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.5,40.0,19.0,24.422985738590356
2023-07-27 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.7,44.0,25.0,24.495229267477985
2023-07-27 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.8,47.0,28.0,23.664326450750227
2023-07-27 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.9,50.0,27.0,21.922680054344234
2023-07-27 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.6,49.0,35.0,19.555970703251656
2023-07-27 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.7,52.0,33.0,16.982307353708894
2023-07-28 00:00:00,0.0,1.0,0.0,26.5,55.0,30.0,14.758790639452636
2023-07-28 01:00:00,0.2588190451025207,0.9659258262890684,0.0,25.9,58.0,35.0,13.207084163809196
2023-07-28 02:00:00,0.4999999999999999,0.8660254037844387,0.0,25.8,56.0,36.0,12.43626721280627
2023-07-28 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.3,59.0,40.0,12.258006211835891
2023-07-28 04:00:00,0.8660254037844386,0.5000000000000001,0.0,24.9,60.0,40.0,12.498105081394314
2023-07-28 05:00:00,0.9659258262890684,0.2588190451025207,0.0,24.4,62.0,37.0,13.79202639034018
2023-07-28 06:00:00,1.0,6.123233995736766e-17,0.0,24.2,61.0,30.0,17.738543243706225
2023-07-28 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,24.4,59.0,30.0,23.75582634616643
2023-07-28 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,25.1,55.0,27.0,27.92102888397872
2023-07-28 09:00:00,0.7071067811865476,-0.7071067811865475,0.1,25.8,54.0,33.0,28.19261213816702
2023-07-28 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.8,52.0,29.0,27.004683292321857
2023-07-28 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.2,46.0,23.0,26.3097622808814
2023-07-28 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.9,46.0,22.0,25.693806992843744
2023-07-28 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.9,43.0,18.0,24.725703251659866
2023-07-28 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,31.0,37.0,12.0,23.615921153761445
2023-07-28 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.2,63.0,17.0,22.915810366310176
2023-07-28 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,27.8,63.0,17.0,23.166596041098234
2023-07-28 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.4,68.0,10.0,23.780400007031854
2023-07-28 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.0,71.0,13.0,24.39963449478149
2023-07-28 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.1,70.0,6.0,24.443531579226253
2023-07-28 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.8,70.0,6.0,23.57700278051197
2023-07-28 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.7,69.0,5.0,21.758604642674324
2023-07-28 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,26.5,68.0,5.0,19.25904977753758
2023-07-28 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.5,62.0,6.0,16.548317968696356
2023-07-29 00:00:00,0.0,1.0,0.0,26.3,60.0,4.0,14.169680707287043
2023-07-29 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.8,51.0,7.0,12.533041530018671
2023-07-29 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.3,52.0,12.0,11.69316900827922
2023-07-29 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.2,52.0,17.0,11.452635916834698
2023-07-29 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.9,52.0,17.0,11.573838787851855
2023-07-29 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.9,51.0,11.0,12.78864184608683
2023-07-29 06:00:00,1.0,6.123233995736766e-17,0.0,25.9,50.0,16.0,16.90084073210135
2023-07-29 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.4,53.0,8.0,23.247085388638077
2023-07-29 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.3,50.0,4.0,27.339493650309738
2023-07-29 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.2,58.0,9.0,27.081624112650747
2023-07-29 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.0,64.0,8.0,25.67204533092677
2023-07-29 11:00:00,0.258819045102521,-0.9659258262890682,0.0,26.3,65.0,6.0,25.181487827114758
2023-07-29 12:00:00,1.2246467991473532e-16,-1.0,0.0,26.8,64.0,6.0,24.89728245723992
2023-07-29 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.8,67.0,8.0,24.13359279129654
2023-07-29 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,27.3,66.0,7.0,23.1804306801781
2023-07-29 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.5,67.0,9.0,22.51700779456645
2023-07-29 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.0,64.0,6.0,22.463304990567263
2023-07-29 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.3,62.0,4.0,22.93864494103938
2023-07-29 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.0,61.0,5.0,23.560154971331354
2023-07-29 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.0,58.0,4.0,23.72166352704167
2023-07-29 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.9,59.0,4.0,22.988130845911797
2023-07-29 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.6,59.0,4.0,21.29300445400178
2023-07-29 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.7,56.0,5.0,18.92176820233464
2023-07-29 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.1,65.0,8.0,16.3326795325242
2023-07-30 00:00:00,0.0,1.0,0.0,27.3,66.0,6.0,14.030740696694702
2023-07-30 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.2,66.0,15.0,12.39412048228085
2023-07-30 02:00:00,0.4999999999999999,0.8660254037844387,1.9,23.5,71.0,22.0,11.538556885486468
2023-07-30 03:00:00,0.7071067811865476,0.7071067811865476,0.9,22.5,76.0,16.0,11.349297841130756
2023-07-30 04:00:00,0.8660254037844386,0.5000000000000001,1.5,22.0,78.0,17.0,11.712712565865367
2023-07-30 05:00:00,0.9659258262890684,0.2588190451025207,0.2,22.1,78.0,10.0,13.049360483931377
2023-07-30 06:00:00,1.0,6.123233995736766e-17,1.3,22.4,80.0,6.0,17.012950776964427
2023-07-30 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,22.3,81.0,7.0,22.89667602162808
2023-07-30 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,22.5,78.0,6.0,27.00211863495409
2023-07-30 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,23.0,75.0,6.0,27.2684516518563
2023-07-30 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.0,72.0,6.0,26.021737957000727
2023-07-30 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.9,67.0,6.0,25.32359930641949
2023-07-30 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.4,71.0,11.0,24.796024111993606
2023-07-30 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.0,72.0,13.0,24.00330423954874
2023-07-30 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.9,71.0,8.0,23.055690274909136
2023-07-30 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,25.8,66.0,9.0,22.379014277756212
2023-07-30 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,39.0,13.0,22.247170222289856
2023-07-30 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.3,38.0,13.0,22.611759407296773
2023-07-30 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,54.0,22.0,23.290143710300324
2023-07-30 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.8,51.0,27.0,23.636734123304482
2023-07-30 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.5,48.0,16.0,23.041982054859396
2023-07-30 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.2,51.0,6.0,21.452186899557706
2023-07-30 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,25.6,55.0,8.0,19.156904300488527
2023-07-30 23:00:00,-0.2588190451025215,0.965925826289068,0.0,25.4,54.0,5.0,16.60894468801096
2023-07-31 00:00:00,0.0,1.0,0.0,24.3,59.0,5.0,14.319144277665764
2023-07-31 01:00:00,0.2588190451025207,0.9659258262890684,0.0,24.1,60.0,6.0,12.682401491757481
2023-07-31 02:00:00,0.4999999999999999,0.8660254037844387,0.0,23.8,62.0,4.0,11.78322195544839
2023-07-31 03:00:00,0.7071067811865476,0.7071067811865476,0.0,23.7,64.0,5.0,11.451173441032878
2023-07-31 04:00:00,0.8660254037844386,0.5000000000000001,0.0,23.4,65.0,6.0,11.487471092822961
2023-07-31 05:00:00,0.9659258262890684,0.2588190451025207,0.0,22.9,66.0,5.0,12.706470850622281
2023-07-31 06:00:00,1.0,6.123233995736766e-17,0.0,22.5,66.0,4.0,16.843460783269254
2023-07-31 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,23.9,61.0,4.0,23.150105503089723
2023-07-31 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,24.5,58.0,3.0,27.18646946046501
2023-07-31 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.4,61.0,3.0,27.079357364475722
2023-07-31 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,25.7,59.0,7.0,25.661638296507295
2023-07-31 11:00:00,0.258819045102521,-0.9659258262890682,0.0,25.9,65.0,8.0,24.994836175255475
2023-07-31 12:00:00,1.2246467991473532e-16,-1.0,0.0,26.2,64.0,11.0,24.648268847465513
2023-07-31 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.4,61.0,13.0,23.858539059907194
2023-07-31 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.2,62.0,15.0,22.87311591159552
2023-07-31 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,26.0,67.0,13.0,22.2803623631224
2023-07-31 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.2,67.0,5.0,22.331754447109994
2023-07-31 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.2,64.0,3.0,22.887316616214807
2023-07-31 18:00:00,-1.0,-1.8369701987210294e-16,0.0,26.7,65.0,4.0,23.49848666913807
2023-07-31 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,26.6,68.0,5.0,23.652867390140887
2023-07-31 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.8,65.0,6.0,22.91761650949716
2023-07-31 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.7,65.0,5.0,21.218822866417465
2023-07-31 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,26.8,57.0,7.0,18.83402240246534
2023-07-31 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.6,60.0,5.0,16.23001243956387
