Date-time CET-CEST (DD/MM/YYYY HH:mm),hour_sin,hour_cos,Rainfall depth (mm),Air temperature (°C),Air humidity (%),Windspeed (km/h),DMA J (L/s)
2023-07-21 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.1,60.0,2.0,25.523643508404493
2023-07-21 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,52.0,3.0,24.27885425388813
2023-07-22 00:00:00,0.0,1.0,0.0,27.6,53.0,1.0,23.157412172257903
2023-07-22 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.4,71.0,4.0,22.17164183095098
2023-07-22 02:00:00,0.4999999999999999,0.8660254037844387,0.0,27.0,59.0,4.0,21.436184478104117
2023-07-22 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.5,62.0,3.0,21.490363502502444
2023-07-22 04:00:00,0.8660254037844386,0.5000000000000001,0.0,26.0,58.0,4.0,22.356531524807217
2023-07-22 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.8,56.0,4.0,24.41510674223304
2023-07-22 06:00:00,1.0,6.123233995736766e-17,0.0,26.1,63.0,4.0,27.436503928154707
2023-07-22 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.9,61.0,4.0,30.429402979016306
2023-07-22 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,61.0,3.0,32.54500447481871
2023-07-22 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,27.2,72.0,3.0,32.93926000863314
2023-07-22 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.6,73.0,8.0,32.1589623773098
2023-07-22 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.4,73.0,8.0,31.464211224317552
2023-07-22 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.2,58.0,7.0,31.017748385071755
2023-07-22 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,30.5,49.0,5.0,30.92565304607153
2023-07-22 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.7,62.0,9.0,30.865989571511747
2023-07-22 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.6,62.0,5.0,30.606086297333242
2023-07-22 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.5,59.0,3.0,30.247794776260854
2023-07-22 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.0,54.0,7.0,29.813555888533593
2023-07-22 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.1,52.0,5.0,29.339120058715345
2023-07-22 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,30.4,47.0,8.0,28.694941643774513
2023-07-22 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.8,50.0,11.0,27.892926860749725
2023-07-22 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.2,53.0,3.0,26.868086652159693
2023-07-22 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.5,53.0,2.0,25.66495768353343
2023-07-22 23:00:00,-0.2588190451025215,0.965925826289068,0.0,29.3,52.0,3.0,24.41058432146907
2023-07-23 00:00:00,0.0,1.0,0.0,28.1,66.0,3.0,23.22455123305321
2023-07-23 01:00:00,0.2588190451025207,0.9659258262890684,0.0,28.0,59.0,4.0,22.147931777983906
2023-07-23 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.0,46.0,5.0,21.589450765252113
2023-07-23 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.8,44.0,5.0,21.73413116067648
2023-07-23 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.1,48.0,3.0,22.675470747947696
2023-07-23 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.2,46.0,4.0,24.68429051101208
2023-07-23 06:00:00,1.0,6.123233995736766e-17,0.0,26.9,48.0,2.0,27.724720874875786
2023-07-23 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,27.2,45.0,2.0,30.8799239936471
2023-07-23 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.2,56.0,2.0,32.94872320055962
2023-07-23 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.9,68.0,6.0,33.09645737737417
2023-07-23 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,27.5,70.0,8.0,32.2204228168726
2023-07-23 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.8,59.0,3.0,31.46178585112095
2023-07-23 12:00:00,1.2246467991473532e-16,-1.0,0.0,29.3,56.0,5.0,31.18678842395544
2023-07-23 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.4,60.0,7.0,31.066621243655682
2023-07-23 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.4,56.0,6.0,30.89740292042494
2023-07-23 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,30.2,44.0,6.0,30.733058291077615
2023-07-23 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.3,45.0,7.0,30.524760392010215
2023-07-23 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.6,56.0,7.0,30.097873527109623
2023-07-23 18:00:00,-1.0,-1.8369701987210294e-16,0.0,29.1,65.0,10.0,29.46940002143383
2023-07-23 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.6,72.0,12.0,28.709234399795534
2023-07-23 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.4,74.0,10.0,27.79914223343134
2023-07-23 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,28.2,76.0,9.0,26.753439225852492
2023-07-23 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.8,67.0,12.0,25.595144357532263
2023-07-23 23:00:00,-0.2588190451025215,0.965925826289068,0.0,28.2,67.0,14.0,24.4661878554523
2023-07-24 00:00:00,0.0,1.0,0.0,28.2,68.0,9.0,23.37125100761652
2023-07-24 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.8,67.0,5.0,22.408287823796275
2023-07-24 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.0,69.0,13.0,21.82574548497796
2023-07-24 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.4,56.0,12.0,21.78579831749201
2023-07-24 04:00:00,0.8660254037844386,0.5000000000000001,0.0,29.2,42.0,25.0,22.699335255175832
2023-07-24 05:00:00,0.9659258262890684,0.2588190451025207,0.0,29.1,49.0,33.0,24.70593617245555
2023-07-24 06:00:00,1.0,6.123233995736766e-17,0.0,28.9,46.0,33.0,27.406548627465966
2023-07-24 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,28.1,51.0,27.0,30.395264174342156
2023-07-24 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,28.5,48.0,26.0,32.4465385594964
2023-07-24 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,29.8,47.0,20.0,33.03585305571556
2023-07-24 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.6,45.0,19.0,32.47707813858986
2023-07-24 11:00:00,0.258819045102521,-0.9659258262890682,0.0,31.8,41.0,17.0,31.748272910118104
2023-07-24 12:00:00,1.2246467991473532e-16,-1.0,0.0,32.3,43.0,22.0,31.270860967338088
2023-07-24 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,33.4,39.0,22.0,31.01002920240164
2023-07-24 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,33.6,38.0,19.0,30.865490022301675
2023-07-24 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,34.2,36.0,17.0,30.725979872941974
2023-07-24 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,31.3,55.0,16.0,30.498065400123597
2023-07-24 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.2,69.0,22.0,30.08520298212767
2023-07-24 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.3,61.0,11.0,29.540353661179545
2023-07-24 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.8,70.0,4.0,28.91458972454071
2023-07-24 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.3,66.0,2.0,28.026876656711103
2023-07-24 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.5,60.0,2.0,27.04766488462687
2023-07-24 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.6,67.0,3.0,25.926543185263874
2023-07-24 23:00:00,-0.2588190451025215,0.965925826289068,0.0,30.9,46.0,5.0,24.66780450448394
2023-07-25 00:00:00,0.0,1.0,0.0,30.4,45.0,16.0,23.51915552541614
2023-07-25 01:00:00,0.2588190451025207,0.9659258262890684,0.0,30.0,42.0,26.0,22.524822239875796
2023-07-25 02:00:00,0.4999999999999999,0.8660254037844387,0.0,29.4,44.0,26.0,21.911179873645306
2023-07-25 03:00:00,0.7071067811865476,0.7071067811865476,0.0,28.9,46.0,18.0,21.866377546787263
2023-07-25 04:00:00,0.8660254037844386,0.5000000000000001,0.0,28.3,47.0,12.0,22.719890028238297
2023-07-25 05:00:00,0.9659258262890684,0.2588190451025207,0.0,28.1,48.0,12.0,24.770665746778253
2023-07-25 06:00:00,1.0,6.123233995736766e-17,0.0,27.8,49.0,14.0,27.817058927714825
2023-07-25 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,28.4,47.0,15.0,31.00573802173138
2023-07-25 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,29.7,44.0,17.0,32.99130138605833
2023-07-25 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,30.6,45.0,15.0,33.25122937291861
2023-07-25 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,30.5,46.0,7.0,32.504613361656666
2023-07-25 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.6,65.0,12.0,31.802280710935594
2023-07-25 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.9,64.0,9.0,31.301573535203936
2023-07-25 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.8,61.0,9.0,31.113229361474517
2023-07-25 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,29.0,64.0,9.0,31.04868160188198
2023-07-25 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.8,65.0,7.0,30.83331587582827
2023-07-25 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.4,63.0,6.0,30.495544706583026
2023-07-25 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.8,60.0,3.0,30.032524370551112
2023-07-25 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.0,55.0,2.0,29.45578156858683
2023-07-25 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,30.4,50.0,4.0,28.764574920237067
2023-07-25 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,29.8,61.0,5.0,27.915217699706556
2023-07-25 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,29.2,68.0,5.0,26.793991854041817
2023-07-25 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,29.2,58.0,6.0,25.564974586069585
2023-07-25 23:00:00,-0.2588190451025215,0.965925826289068,0.0,29.3,64.0,2.0,24.419186099916697
2023-07-26 00:00:00,0.0,1.0,0.0,28.4,59.0,2.0,23.19747054681182
2023-07-26 01:00:00,0.2588190451025207,0.9659258262890684,0.0,27.9,67.0,3.0,22.278215271085504
2023-07-26 02:00:00,0.4999999999999999,0.8660254037844387,0.0,28.4,60.0,3.0,21.62395584717393
2023-07-26 03:00:00,0.7071067811865476,0.7071067811865476,0.0,27.8,59.0,5.0,21.643149657547475
2023-07-26 04:00:00,0.8660254037844386,0.5000000000000001,0.0,27.7,57.0,4.0,22.550462529808286
2023-07-26 05:00:00,0.9659258262890684,0.2588190451025207,0.0,27.4,52.0,6.0,24.539917258918287
2023-07-26 06:00:00,1.0,6.123233995736766e-17,0.0,26.9,64.0,11.0,27.5882203771174
2023-07-26 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,27.1,63.0,4.0,30.561100390553477
2023-07-26 08:00:00,0.8660254037844387,-0.4999999999999998,0.7,28.2,54.0,5.0,32.59539716333151
2023-07-26 09:00:00,0.7071067811865476,-0.7071067811865475,28.1,22.9,87.0,19.0,33.150779382288455
2023-07-26 10:00:00,0.4999999999999999,-0.8660254037844387,3.6,23.8,80.0,21.0,32.95863828152418
2023-07-26 11:00:00,0.258819045102521,-0.9659258262890682,0.2,23.1,73.0,21.0,32.23212956726551
2023-07-26 12:00:00,1.2246467991473532e-16,-1.0,0.0,25.2,66.0,18.0,32.10565712273121
2023-07-26 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,25.2,65.0,21.0,32.00371731042862
2023-07-26 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.1,62.0,13.0,31.843866858780387
2023-07-26 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,29.2,46.0,20.0,31.532081074416638
2023-07-26 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,30.0,44.0,32.0,31.13799146860838
2023-07-26 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,30.3,43.0,35.0,30.55742526173592
2023-07-26 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.1,45.0,33.0,29.772901761829853
2023-07-26 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.5,46.0,32.0,28.944742726683618
2023-07-26 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.4,47.0,36.0,28.05306150823832
2023-07-26 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.9,51.0,42.0,27.056024831831458
2023-07-26 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,28.1,45.0,45.0,25.937896897345784
2023-07-26 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.7,42.0,34.0,24.83547034174204
2023-07-27 00:00:00,0.0,1.0,0.0,27.2,44.0,17.0,23.74288208127022
2023-07-27 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.5,48.0,21.0,22.76018493846059
2023-07-27 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.2,50.0,17.0,22.179469572901727
2023-07-27 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.5,56.0,26.0,22.1671079364419
2023-07-27 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.2,60.0,36.0,23.034750776290895
2023-07-27 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.4,57.0,34.0,24.942562748193744
2023-07-27 06:00:00,1.0,6.123233995736766e-17,0.0,25.1,59.0,33.0,27.7547714959085
2023-07-27 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.8,55.0,31.0,30.712896273136142
2023-07-27 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,26.1,52.0,29.0,32.80379920870066
2023-07-27 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.5,58.0,22.0,33.46137189716101
2023-07-27 10:00:00,0.4999999999999999,-0.8660254037844387,0.1,26.4,51.0,36.0,33.053670899271964
2023-07-27 11:00:00,0.258819045102521,-0.9659258262890682,0.0,27.5,49.0,27.0,32.468986500501636
2023-07-27 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.7,47.0,28.0,31.94142546564341
2023-07-27 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,28.7,49.0,23.0,31.605952575802803
2023-07-27 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,28.5,49.0,22.0,31.34568390697241
2023-07-27 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,28.9,43.0,24.0,31.08972230553627
2023-07-27 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,29.0,43.0,26.0,30.776344318389896
2023-07-27 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.4,45.0,20.0,30.30747590273619
2023-07-27 18:00:00,-1.0,-1.8369701987210294e-16,0.0,30.5,40.0,19.0,29.674216962754727
2023-07-27 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,29.7,44.0,25.0,28.947272246181967
2023-07-27 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,28.8,47.0,28.0,28.063623531907798
2023-07-27 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.9,50.0,27.0,27.0212938053906
2023-07-27 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.6,49.0,35.0,25.86499889910221
2023-07-27 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.7,52.0,33.0,24.71519724994898
2023-07-28 00:00:00,0.0,1.0,0.0,26.5,55.0,30.0,23.60658016756177
2023-07-28 01:00:00,0.2588190451025207,0.9659258262890684,0.0,25.9,58.0,35.0,22.666668620258573
2023-07-28 02:00:00,0.4999999999999999,0.8660254037844387,0.0,25.8,56.0,36.0,22.144470237344507
2023-07-28 03:00:00,0.7071067811865476,0.7071067811865476,0.0,25.3,59.0,40.0,22.21484136387706
2023-07-28 04:00:00,0.8660254037844386,0.5000000000000001,0.0,24.9,60.0,40.0,23.0686362759769
2023-07-28 05:00:00,0.9659258262890684,0.2588190451025207,0.0,24.4,62.0,37.0,24.874235713481905
2023-07-28 06:00:00,1.0,6.123233995736766e-17,0.0,24.2,61.0,30.0,27.49225220784545
2023-07-28 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,24.4,59.0,30.0,30.346322473287586
2023-07-28 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,25.1,55.0,27.0,32.48044259369374
2023-07-28 09:00:00,0.7071067811865476,-0.7071067811865475,0.1,25.8,54.0,33.0,33.24824266880751
2023-07-28 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.8,52.0,29.0,32.91403012573719
2023-07-28 11:00:00,0.258819045102521,-0.9659258262890682,0.0,28.2,46.0,23.0,32.231758877038956
2023-07-28 12:00:00,1.2246467991473532e-16,-1.0,0.0,28.9,46.0,22.0,31.73007555037737
2023-07-28 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,29.9,43.0,18.0,31.39529285043478
2023-07-28 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,31.0,37.0,12.0,31.158358248770238
2023-07-28 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.2,63.0,17.0,30.94481773078442
2023-07-28 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,27.8,63.0,17.0,30.540956024527553
2023-07-28 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.4,68.0,10.0,30.064604961872103
2023-07-28 18:00:00,-1.0,-1.8369701987210294e-16,0.0,27.0,71.0,13.0,29.462429279983045
2023-07-28 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,27.1,70.0,6.0,28.736732553839687
2023-07-28 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.8,70.0,6.0,27.839075279384854
2023-07-28 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.7,69.0,5.0,26.790797739923
2023-07-28 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,26.5,68.0,5.0,25.61329229190946
2023-07-28 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.5,62.0,6.0,24.387789520323278
2023-07-29 00:00:00,0.0,1.0,0.0,26.3,60.0,4.0,23.274297861456873
2023-07-29 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.8,51.0,7.0,22.30658013418317
2023-07-29 02:00:00,0.4999999999999999,0.8660254037844387,0.0,26.3,52.0,12.0,21.70827110439539
2023-07-29 03:00:00,0.7071067811865476,0.7071067811865476,0.0,26.2,52.0,17.0,21.644317331761123
2023-07-29 04:00:00,0.8660254037844386,0.5000000000000001,0.0,25.9,52.0,17.0,22.437813300341368
2023-07-29 05:00:00,0.9659258262890684,0.2588190451025207,0.0,25.9,51.0,11.0,24.34291040763259
2023-07-29 06:00:00,1.0,6.123233995736766e-17,0.0,25.9,50.0,16.0,27.243272821605206
2023-07-29 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,25.4,53.0,8.0,30.409089154601098
2023-07-29 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,27.3,50.0,4.0,32.55387103199959
2023-07-29 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,26.2,58.0,9.0,32.981605188846586
2023-07-29 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,26.0,64.0,8.0,32.35395779281855
2023-07-29 11:00:00,0.258819045102521,-0.9659258262890682,0.0,26.3,65.0,6.0,31.567570250630382
2023-07-29 12:00:00,1.2246467991473532e-16,-1.0,0.0,26.8,64.0,6.0,31.110046721100808
2023-07-29 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.8,67.0,8.0,30.904929697215557
2023-07-29 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,27.3,66.0,7.0,30.73347840666771
2023-07-29 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,27.5,67.0,9.0,30.51724597156048
2023-07-29 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.0,64.0,6.0,30.172403444945814
2023-07-29 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,28.3,62.0,4.0,29.711746700406078
2023-07-29 18:00:00,-1.0,-1.8369701987210294e-16,0.0,28.0,61.0,5.0,29.143300298750404
2023-07-29 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,28.0,58.0,4.0,28.45883226916194
2023-07-29 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,27.9,59.0,4.0,27.622337116897107
2023-07-29 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,27.6,59.0,4.0,26.59105131134391
2023-07-29 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,27.7,56.0,5.0,25.44080483391881
2023-07-29 23:00:00,-0.2588190451025215,0.965925826289068,0.0,27.1,65.0,8.0,24.24455658197403
2023-07-30 00:00:00,0.0,1.0,0.0,27.3,66.0,6.0,23.03201384678483
2023-07-30 01:00:00,0.2588190451025207,0.9659258262890684,0.0,26.2,66.0,15.0,22.01792453736067
2023-07-30 02:00:00,0.4999999999999999,0.8660254037844387,1.9,23.5,71.0,22.0,21.48285526022315
2023-07-30 03:00:00,0.7071067811865476,0.7071067811865476,0.9,22.5,76.0,16.0,21.65734268024564
2023-07-30 04:00:00,0.8660254037844386,0.5000000000000001,1.5,22.0,78.0,17.0,22.565199231505396
2023-07-30 05:00:00,0.9659258262890684,0.2588190451025207,0.2,22.1,78.0,10.0,24.498841251432896
2023-07-30 06:00:00,1.0,6.123233995736766e-17,1.3,22.4,80.0,6.0,27.243093654662374
2023-07-30 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,22.3,81.0,7.0,30.179098816514017
2023-07-30 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,22.5,78.0,6.0,32.34186623066664
2023-07-30 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,23.0,75.0,6.0,33.162283135652544
2023-07-30 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,24.0,72.0,6.0,32.89270131617785
2023-07-30 11:00:00,0.258819045102521,-0.9659258262890682,0.0,24.9,67.0,6.0,32.257276486158375
2023-07-30 12:00:00,1.2246467991473532e-16,-1.0,0.0,24.4,71.0,11.0,31.773093268573287
2023-07-30 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,24.0,72.0,13.0,31.42124646186829
2023-07-30 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,24.9,71.0,8.0,31.1596627253294
2023-07-30 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,25.8,66.0,9.0,30.8293742030859
2023-07-30 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,28.8,39.0,13.0,30.443296801745895
2023-07-30 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,29.3,38.0,13.0,30.087441245019438
2023-07-30 18:00:00,-1.0,-1.8369701987210294e-16,0.0,25.2,54.0,22.0,29.473322277069094
2023-07-30 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,25.8,51.0,27.0,28.70973924458027
2023-07-30 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.5,48.0,16.0,27.804940005093815
2023-07-30 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.2,51.0,6.0,26.73048114448786
2023-07-30 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,25.6,55.0,8.0,25.528847293108704
2023-07-30 23:00:00,-0.2588190451025215,0.965925826289068,0.0,25.4,54.0,5.0,24.304578390419486
2023-07-31 00:00:00,0.0,1.0,0.0,24.3,59.0,5.0,23.14556950211525
2023-07-31 01:00:00,0.2588190451025207,0.9659258262890684,0.0,24.1,60.0,6.0,22.16015661209822
2023-07-31 02:00:00,0.4999999999999999,0.8660254037844387,0.0,23.8,62.0,4.0,21.529798764437437
2023-07-31 03:00:00,0.7071067811865476,0.7071067811865476,0.0,23.7,64.0,5.0,21.493278716355565
2023-07-31 04:00:00,0.8660254037844386,0.5000000000000001,0.0,23.4,65.0,6.0,22.30445484355092
2023-07-31 05:00:00,0.9659258262890684,0.2588190451025207,0.0,22.9,66.0,5.0,24.209161843508483
2023-07-31 06:00:00,1.0,6.123233995736766e-17,0.0,22.5,66.0,4.0,27.09753948941827
2023-07-31 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,23.9,61.0,4.0,30.258534201681616
2023-07-31 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,24.5,58.0,3.0,32.44638322263956
2023-07-31 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,25.4,61.0,3.0,33.06547650039196
2023-07-31 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,25.7,59.0,7.0,32.47185140639544
2023-07-31 11:00:00,0.258819045102521,-0.9659258262890682,0.0,25.9,65.0,8.0,31.770302500724796
2023-07-31 12:00:00,1.2246467991473532e-16,-1.0,0.0,26.2,64.0,11.0,31.229130073785782
2023-07-31 13:00:00,-0.2588190451025208,-0.9659258262890684,0.0,26.4,61.0,13.0,30.97711720585823
2023-07-31 14:00:00,-0.4999999999999997,-0.8660254037844388,0.0,26.2,62.0,15.0,30.841375740468504
2023-07-31 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,26.0,67.0,13.0,30.63053596556187
2023-07-31 16:00:00,-0.8660254037844385,-0.5000000000000004,0.0,26.2,67.0,5.0,30.2441037607193
2023-07-31 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,27.2,64.0,3.0,29.750234937071802
2023-07-31 18:00:00,-1.0,-1.8369701987210294e-16,0.0,26.7,65.0,4.0,29.147707982063295
2023-07-31 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,26.6,68.0,5.0,28.42459549635649
2023-07-31 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,26.8,65.0,6.0,27.51687133446336
2023-07-31 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,26.7,65.0,5.0,26.490634859353307
2023-07-31 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,26.8,57.0,7.0,25.332191714942457
2023-07-31 23:00:00,-0.2588190451025215,0.965925826289068,0.0,26.6,60.0,5.0,24.18270691767335
